timestamp,sensor_id,location,temperature_c,humidity_pct,battery_pct,status
2024-01-16 21:30:00,S001,tokyo,10.26,58.39,92.5,OK
2024-01-16 21:30:00,S002,tokyo,6.31,65.94,83.5,OK
2024-01-16 21:30:00,S003,tokyo,6.4,59.5,83.2,OK
2024-01-16 21:40:00,S001,tokyo,10.59,54.8,77.1,OK
2024-01-16 21:40:00,S002,tokyo,8.74,51.29,80.5,OK
2024-01-16 21:40:00,S003,tokyo,7.48,50.88,75.0,OK
2024-01-16 21:50:00,S001,tokyo,8.65,56.57,76.2,OK
2024-01-16 21:50:00,S002,tokyo,9.3,56.02,78.4,OK
2024-01-16 21:50:00,S003,tokyo,6.71,54.36,91.1,OK
2024-01-16 22:00:00,S001,tokyo,7.71,57.29,95.7,OK
2024-01-16 22:00:00,S002,tokyo,10.25,54.59,72.9,OK
2024-01-16 22:00:00,S003,tokyo,10.56,53.78,97.6,OK
2024-01-16 22:10:00,S001,tokyo,11.01,54.72,73.8,OK
2024-01-16 22:10:00,S002,tokyo,8.76,53.3,91.3,OK
2024-01-16 22:10:00,S003,tokyo,9.2,50.53,90.3,OK
2024-01-16 22:20:00,S001,tokyo,6.04,55.26,78.1,OK
2024-01-16 22:20:00,S002,tokyo,6.59,56.69,89.0,OK
2024-01-16 22:20:00,S003,tokyo,8.48,54.09,85.5,OK
2024-01-16 22:30:00,S001,tokyo,7.38,61.93,81.1,OK
2024-01-16 22:30:00,S002,tokyo,9.27,54.18,70.1,OK
2024-01-16 22:30:00,S003,tokyo,8.37,50.18,91.9,OK
2024-01-16 22:40:00,S001,tokyo,5.86,56.14,80.7,OK
2024-01-16 22:40:00,S002,tokyo,9.71,56.44,76.5,OK
2024-01-16 22:40:00,S003,tokyo,7.06,55.89,78.1,OK
2024-01-16 22:50:00,S001,tokyo,8.64,52.6,87.3,OK
2024-01-16 22:50:00,S002,tokyo,6.42,53.6,80.3,OK
2024-01-16 22:50:00,S003,tokyo,7.81,54.14,73.0,OK
2024-01-16 23:00:00,S001,tokyo,8.35,51.75,73.7,OK
2024-01-16 23:00:00,S002,tokyo,9.01,52.48,70.0,OK
2024-01-16 23:00:00,S003,tokyo,8.97,54.47,90.7,OK
2024-01-16 23:10:00,S001,tokyo,9.47,58.2,74.8,OK
2024-01-16 23:10:00,S002,tokyo,9.09,54.02,89.6,OK
2024-01-16 23:10:00,S003,tokyo,8.0,57.89,97.1,OK
2024-01-16 23:20:00,S001,tokyo,8.76,57.6,79.2,OK
2024-01-16 23:20:00,S002,tokyo,7.66,52.92,89.7,OK
2024-01-16 23:20:00,S003,tokyo,7.98,54.87,84.3,OK
2024-01-16 23:30:00,S001,tokyo,8.72,56.59,90.4,OK
2024-01-16 23:30:00,S002,tokyo,10.31,55.27,94.5,OK
2024-01-16 23:30:00,S003,tokyo,9.57,54.77,74.0,OK
2024-01-16 23:40:00,S001,tokyo,9.33,56.27,91.9,OK
2024-01-16 23:40:00,S002,tokyo,9.04,56.56,96.4,OK
2024-01-16 23:40:00,S003,tokyo,9.68,58.92,92.6,OK
2024-01-16 23:50:00,S001,tokyo,11.16,62.01,74.3,OK
2024-01-16 23:50:00,S002,tokyo,7.81,54.93,89.5,OK
2024-01-16 23:50:00,S003,tokyo,5.77,56.77,88.8,OK
